"Message","Id","Version","Qualifiers","Level","Task","Opcode","Keywords","RecordId","ProviderName","ProviderId","LogName","ProcessId","ThreadId","MachineName","UserId","TimeCreated","ActivityId","RelatedActivityId","ContainerLog","MatchedQueryIds","Bookmark","LevelDisplayName","OpcodeDisplayName","TaskDisplayName","KeywordsDisplayNames","Properties"
"Process Create:
RuleName: -
UtcTime: 2025-02-07 14:32:12.864
ProcessGuid: {425f3eb2-196c-67a6-d701-000000000e00}
ProcessId: 8836
Image: C:\Windows\System32\sdclt.exe
FileVersion: 10.0.18362.329 (WinBuild.160101.0800)
Description: Microsoft? Windows Backup
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: sdclt.exe
CommandLine: ""C:\Windows\System32\sdclt.exe"" 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-F21NMCI\admin
LogonGuid: {425f3eb2-1841-67a6-226f-020000000000}
LogonId: 0x26F22
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=B1AAC89F2DE057668CB7484C0DCB69AE,SHA256=E01DA4A9BCA82BB27C634C8419A7745DD237C20D2BF8376861B29BCA980C43D2,IMPHASH=AACB1F271E52307A5D3490C6FC19417E
ParentProcessGuid: {425f3eb2-196c-67a6-d201-000000000e00}
ParentProcessId: 900
ParentImage: C:\Windows\System32\cmd.exe
ParentCommandLine: cmd.exe /c ""C:\Windows\System32\sdclt.exe""
ParentUser: DESKTOP-F21NMCI\admin","1","5",,"4","1","0","-9223372036854775808","15489","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3164","5180","DESKTOP-F21NMCI","S-1-5-18","2/7/2025 9:32:12 PM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Process Create (rule: ProcessCreate)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Process Create:
RuleName: -
UtcTime: 2025-02-07 14:32:12.820
ProcessGuid: {425f3eb2-196c-67a6-d601-000000000e00}
ProcessId: 8688
Image: C:\Windows\System32\consent.exe
FileVersion: 10.0.18362.1 (WinBuild.160101.0800)
Description: Consent UI for administrative applications
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: consent.exe
CommandLine: consent.exe 6884 300 00000271D7A07ED0
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {425f3eb2-183f-67a6-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 1
IntegrityLevel: System
Hashes: MD5=EE2A1C85C472F89B146CC8EE598CCCBC,SHA256=19FD0010DA92B654D1CA270247061A39EA13C0A58529FD8257A97E2EF7794911,IMPHASH=522D83761201075834F05037F5307949
ParentProcessGuid: {425f3eb2-1865-67a6-f000-000000000e00}
ParentProcessId: 6884
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k netsvcs -p -s Appinfo
ParentUser: NT AUTHORITY\SYSTEM","1","5",,"4","1","0","-9223372036854775808","15488","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3164","5180","DESKTOP-F21NMCI","S-1-5-18","2/7/2025 9:32:12 PM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Process Create (rule: ProcessCreate)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Process Create:
RuleName: -
UtcTime: 2025-02-07 14:32:12.817
ProcessGuid: {425f3eb2-196c-67a6-d501-000000000e00}
ProcessId: 5968
Image: C:\Windows\System32\sdclt.exe
FileVersion: 10.0.18362.329 (WinBuild.160101.0800)
Description: Microsoft? Windows Backup
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: sdclt.exe
CommandLine: ""C:\Windows\System32\sdclt.exe"" 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-F21NMCI\admin
LogonGuid: {425f3eb2-1841-67a6-7c6f-020000000000}
LogonId: 0x26F7C
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=B1AAC89F2DE057668CB7484C0DCB69AE,SHA256=E01DA4A9BCA82BB27C634C8419A7745DD237C20D2BF8376861B29BCA980C43D2,IMPHASH=AACB1F271E52307A5D3490C6FC19417E
ParentProcessGuid: {425f3eb2-196c-67a6-d201-000000000e00}
ParentProcessId: 900
ParentImage: C:\Windows\System32\cmd.exe
ParentCommandLine: cmd.exe /c ""C:\Windows\System32\sdclt.exe""
ParentUser: DESKTOP-F21NMCI\admin","1","5",,"4","1","0","-9223372036854775808","15487","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3164","5180","DESKTOP-F21NMCI","S-1-5-18","2/7/2025 9:32:12 PM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Process Create (rule: ProcessCreate)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Process Create:
RuleName: -
UtcTime: 2025-02-07 14:32:12.785
ProcessGuid: {425f3eb2-196c-67a6-d401-000000000e00}
ProcessId: 6756
Image: C:\Windows\System32\sdclt.exe
FileVersion: 10.0.18362.329 (WinBuild.160101.0800)
Description: Microsoft? Windows Backup
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: sdclt.exe
CommandLine: C:\Windows\System32\sdclt.exe
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-F21NMCI\admin
LogonGuid: {425f3eb2-1841-67a6-7c6f-020000000000}
LogonId: 0x26F7C
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=B1AAC89F2DE057668CB7484C0DCB69AE,SHA256=E01DA4A9BCA82BB27C634C8419A7745DD237C20D2BF8376861B29BCA980C43D2,IMPHASH=AACB1F271E52307A5D3490C6FC19417E
ParentProcessGuid: {425f3eb2-196c-67a6-d201-000000000e00}
ParentProcessId: 900
ParentImage: C:\Windows\System32\cmd.exe
ParentCommandLine: cmd.exe /c ""C:\Windows\System32\sdclt.exe""
ParentUser: DESKTOP-F21NMCI\admin","1","5",,"4","1","0","-9223372036854775808","15486","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3164","5180","DESKTOP-F21NMCI","S-1-5-18","2/7/2025 9:32:12 PM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Process Create (rule: ProcessCreate)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Process Create:
RuleName: -
UtcTime: 2025-02-07 14:32:12.766
ProcessGuid: {425f3eb2-196c-67a6-d201-000000000e00}
ProcessId: 900
Image: C:\Windows\System32\cmd.exe
FileVersion: 10.0.18362.1 (WinBuild.160101.0800)
Description: Windows Command Processor
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: Cmd.Exe
CommandLine: cmd.exe /c ""C:\Windows\System32\sdclt.exe""
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-F21NMCI\admin
LogonGuid: {425f3eb2-1841-67a6-7c6f-020000000000}
LogonId: 0x26F7C
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=9D59442313565C2E0860B88BF32B2277,SHA256=D0CEB18272966AB62B8EDFF100E9B4A6A3CB5DC0F2A32B2B18721FEA2D9C09A5,IMPHASH=272245E2988E1E430500B852C4FB5E18
ParentProcessGuid: {425f3eb2-1873-67a6-fc00-000000000e00}
ParentProcessId: 8172
ParentImage: C:\Windows\System32\RuntimeBroker.exe
ParentCommandLine: C:\Windows\System32\RuntimeBroker.exe -Embedding
ParentUser: DESKTOP-F21NMCI\admin","1","5",,"4","1","0","-9223372036854775808","15485","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3164","5180","DESKTOP-F21NMCI","S-1-5-18","2/7/2025 9:32:12 PM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Process Create (rule: ProcessCreate)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"File created:
RuleName: EXE
UtcTime: 2025-02-07 14:32:12.593
ProcessGuid: {425f3eb2-1873-67a6-fc00-000000000e00}
ProcessId: 8172
Image: C:\Windows\System32\RuntimeBroker.exe
TargetFilename: C:\Users\admin\AppData\Local\Temp\YizJGu.exe
CreationUtcTime: 2025-02-07 14:32:12.593
User: DESKTOP-F21NMCI\admin","11","2",,"4","11","0","-9223372036854775808","15484","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3164","5180","DESKTOP-F21NMCI","S-1-5-18","2/7/2025 9:32:12 PM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","File created (rule: FileCreate)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Registry value set:
RuleName: T1042
EventType: SetValue
UtcTime: 2025-02-07 14:32:12.530
ProcessGuid: {425f3eb2-1873-67a6-fc00-000000000e00}
ProcessId: 8172
Image: C:\Windows\System32\RuntimeBroker.exe
TargetObject: HKU\S-1-5-21-2810783064-3530294918-2968498012-1000_Classes\Folder\shell\open\command\(Default)
Details: C:\Windows\System32\cmd.exe /c start C:\Users\admin\AppData\Local\Temp\YizJGu.exe
User: DESKTOP-F21NMCI\admin","13","2",,"4","13","0","-9223372036854775808","15483","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3164","5180","DESKTOP-F21NMCI","S-1-5-18","2/7/2025 9:32:12 PM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Registry value set (rule: RegistryEvent)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Registry value set:
RuleName: T1042
EventType: SetValue
UtcTime: 2025-02-07 14:32:12.468
ProcessGuid: {425f3eb2-1873-67a6-fc00-000000000e00}
ProcessId: 8172
Image: C:\Windows\System32\RuntimeBroker.exe
TargetObject: HKU\S-1-5-21-2810783064-3530294918-2968498012-1000_Classes\Folder\shell\open\command\DelegateExecute
Details: (Empty)
User: DESKTOP-F21NMCI\admin","13","2",,"4","13","0","-9223372036854775808","15482","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3164","5180","DESKTOP-F21NMCI","S-1-5-18","2/7/2025 9:32:12 PM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Registry value set (rule: RegistryEvent)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Process Create:
RuleName: -
UtcTime: 2025-02-07 14:32:11.933
ProcessGuid: {425f3eb2-196b-67a6-d101-000000000e00}
ProcessId: 8864
Image: C:\Windows\System32\whoami.exe
FileVersion: 10.0.18362.1 (WinBuild.160101.0800)
Description: whoami - displays logged on user information
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: whoami.exe
CommandLine: whoami  /groups 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-F21NMCI\admin
LogonGuid: {425f3eb2-1841-67a6-7c6f-020000000000}
LogonId: 0x26F7C
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=2EEEEC89E705F73FFBCAE014E1828788,SHA256=A8A4C4719113B071BB50D67F6E12C188B92C70EEAFDFCD6F5DA69B6AAA99A7FD,IMPHASH=7FF0758B766F747CE57DFAC70743FB88
ParentProcessGuid: {425f3eb2-196b-67a6-cf01-000000000e00}
ParentProcessId: 4516
ParentImage: C:\Windows\System32\cmd.exe
ParentCommandLine: cmd.exe /c whoami /groups 
ParentUser: DESKTOP-F21NMCI\admin","1","5",,"4","1","0","-9223372036854775808","15481","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3164","5180","DESKTOP-F21NMCI","S-1-5-18","2/7/2025 9:32:11 PM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Process Create (rule: ProcessCreate)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Process Create:
RuleName: -
UtcTime: 2025-02-07 14:32:11.907
ProcessGuid: {425f3eb2-196b-67a6-cf01-000000000e00}
ProcessId: 4516
Image: C:\Windows\System32\cmd.exe
FileVersion: 10.0.18362.1 (WinBuild.160101.0800)
Description: Windows Command Processor
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: Cmd.Exe
CommandLine: cmd.exe /c whoami /groups 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-F21NMCI\admin
LogonGuid: {425f3eb2-1841-67a6-7c6f-020000000000}
LogonId: 0x26F7C
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=9D59442313565C2E0860B88BF32B2277,SHA256=D0CEB18272966AB62B8EDFF100E9B4A6A3CB5DC0F2A32B2B18721FEA2D9C09A5,IMPHASH=272245E2988E1E430500B852C4FB5E18
ParentProcessGuid: {425f3eb2-1873-67a6-fc00-000000000e00}
ParentProcessId: 8172
ParentImage: C:\Windows\System32\RuntimeBroker.exe
ParentCommandLine: C:\Windows\System32\RuntimeBroker.exe -Embedding
ParentUser: DESKTOP-F21NMCI\admin","1","5",,"4","1","0","-9223372036854775808","15480","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3164","5180","DESKTOP-F21NMCI","S-1-5-18","2/7/2025 9:32:11 PM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Process Create (rule: ProcessCreate)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Process Create:
RuleName: -
UtcTime: 2025-02-07 14:32:11.706
ProcessGuid: {425f3eb2-196b-67a6-ce01-000000000e00}
ProcessId: 7376
Image: C:\Windows\System32\whoami.exe
FileVersion: 10.0.18362.1 (WinBuild.160101.0800)
Description: whoami - displays logged on user information
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: whoami.exe
CommandLine: whoami  /groups 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-F21NMCI\admin
LogonGuid: {425f3eb2-1841-67a6-7c6f-020000000000}
LogonId: 0x26F7C
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=2EEEEC89E705F73FFBCAE014E1828788,SHA256=A8A4C4719113B071BB50D67F6E12C188B92C70EEAFDFCD6F5DA69B6AAA99A7FD,IMPHASH=7FF0758B766F747CE57DFAC70743FB88
ParentProcessGuid: {425f3eb2-196b-67a6-cc01-000000000e00}
ParentProcessId: 7364
ParentImage: C:\Windows\System32\cmd.exe
ParentCommandLine: cmd.exe /c whoami /groups 
ParentUser: DESKTOP-F21NMCI\admin","1","5",,"4","1","0","-9223372036854775808","15479","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3164","5180","DESKTOP-F21NMCI","S-1-5-18","2/7/2025 9:32:11 PM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Process Create (rule: ProcessCreate)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Process Create:
RuleName: -
UtcTime: 2025-02-07 14:32:11.678
ProcessGuid: {425f3eb2-196b-67a6-cc01-000000000e00}
ProcessId: 7364
Image: C:\Windows\System32\cmd.exe
FileVersion: 10.0.18362.1 (WinBuild.160101.0800)
Description: Windows Command Processor
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: Cmd.Exe
CommandLine: cmd.exe /c whoami /groups 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-F21NMCI\admin
LogonGuid: {425f3eb2-1841-67a6-7c6f-020000000000}
LogonId: 0x26F7C
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=9D59442313565C2E0860B88BF32B2277,SHA256=D0CEB18272966AB62B8EDFF100E9B4A6A3CB5DC0F2A32B2B18721FEA2D9C09A5,IMPHASH=272245E2988E1E430500B852C4FB5E18
ParentProcessGuid: {425f3eb2-1873-67a6-fc00-000000000e00}
ParentProcessId: 8172
ParentImage: C:\Windows\System32\RuntimeBroker.exe
ParentCommandLine: C:\Windows\System32\RuntimeBroker.exe -Embedding
ParentUser: DESKTOP-F21NMCI\admin","1","5",,"4","1","0","-9223372036854775808","15478","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3164","5180","DESKTOP-F21NMCI","S-1-5-18","2/7/2025 9:32:11 PM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Process Create (rule: ProcessCreate)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
